,ext,name
12703,"{'', '.cp', '.crl', '.rsp', '.txt', '.pyc', '.yaml', '.crt', '.ldif', '.json', '.schema', '.der', '.pem', '.fax', '.p12', '.eml', '.input', '.py', '.template'}",cryptography-vectors-1.8.1-py36_0.tar.bz2
12704,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pyshp-1.2.10-py34_0.tar.bz2
12705,"{'', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",cell_tree2d-0.2.0-np110py35_0.tar.bz2
12706,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",singledispatch-3.4.0.3-py36_0.tar.bz2
12707,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py'}",rasterio-0.32.0-np110py27_3.tar.bz2
12708,"{'', '.html', '.pyx', '.h', '.js', '.exe', '.txt', '.png', '.yaml', '.css', '.fragmentshader', '.json', '.c', '.pyd', '.cu', '.vertexshader', '.pxd', '.rendered', '.pyc', '.py'}",yt-3.3.3-np111py34_2.tar.bz2
12709,"{'', '.html', '.exe', '.txt', '.yaml', '.css', '.json', '.pth', '.rendered', '.pyc', '.py'}",pydap-3.2.0-py34_0.tar.bz2
12710,"{'', '.yml', '.exe', '.bat', '.txt', '.yaml', '.json', '.tmpl', '.pyc', '.py'}",conda-smithy-0.7.2-py35_0.tar.bz2
12711,"{'', '.exe', '.txt', '.pyc', '.py', '.yaml', '.json', '.sh', '.cmd', '.rst', '.template'}",awscli-1.11.63-py35_0.tar.bz2
12712,"{'', '.py-tpl', '.html', '.patch', '.js', '.exe', '.xml', '.txt', '.svg', '.woff', '.gz', '.yaml', '.css', '.json', '.kml', '.po', '.pyc', '.mo', '.py', '.template'}",django-1.11-py27_1.tar.bz2
12713,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",flask-rest-jsonapi-0.12.6-py27_0.tar.bz2
12714,"{'', '.h', '.exe', '.bat', '.txt', '.lib', '.dll', '.yaml', '.c', '.json', '.sh', '.rendered'}",openssl-1.0.2h-vc9_3.tar.bz2
12715,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",fretbursts-0.6.2-np111py35_0.tar.bz2
12716,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",exec-wrappers-1.0.0-py27_0.tar.bz2
12717,"{'', '.exe', '.bat', '.png', '.yaml', '.json', '.egg-info', '.sh', '.pyc', '.py'}",artview-1.2-py27_0.tar.bz2
12718,"{'', '.ttf', '.html', '.woff2', '.js', '.exe', '.txt', '.png', '.woff', '.svg', '.yaml', '.css', '.json', '.eot', '.rendered', '.pyc', '.py'}",luigi-2.3.3-py34_0.tar.bz2
12719,"{'', '.yaml', '.json', '.egg-info', '.pyc', '.py'}",ipython_genutils-0.1.0-py34_0.tar.bz2
12720,"{'', '.html', '.bat', '.txt', '.dll', '.yaml', '.css', '.rds', '.json', '.sh', '.pl', '.rdx', '.rdb', '.template'}",r-bit-1.1_12-r3.3.2_0.tar.bz2
12721,"{'', '.bat', '.txt', '.yaml', '.json', '.pyd', '.sh', '.template'}",python-rapidjson-0.0.11-py36_vc14_0.tar.bz2
12722,"{'', '.eopc04_IAU2000', '.png', '.pyd', '.hdr', '.sh', '.out', '.csv', '.tab', '.xsd', '.bat', '.tex', '.c', '.json', '.finals2000A', '.fits', '.pyc', '.py', '.rdb', '.template', '.html', '.exe', '.xml', '.txt', '.gz', '.yaml', '.crt', '.css', '.md', '.bz2', '.62-now', '.h', '.js', '.dbout', '.dat', '.xz', '.dtd', '.key', '.cfg'}",astropy-1.3-np111py36_0.tar.bz2
12723,"{'', '.h', '.txt', '.yaml', '.c', '.json', '.pyd', '.pyc', '.py'}",traits-4.5.0-py35_0.tar.bz2
12724,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",hypothesis-3.11.6-py27_0.tar.bz2
12725,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",mmtf-python-1.0.4-py27_0.tar.bz2
12726,"{'', '.bat', '.yaml', '.json', '.sh', '.py'}",entrypoints-0.2-py35_0.tar.bz2
12727,"{'', '.txt', '.yaml', '.json', '.pyc', '.py'}",category_encoders-1.2.2-py34_0.tar.bz2
12728,"{'', '.patch', '.bat', '.txt', '.cfg', '.krb', '.yaml', '.json', '.sh', '.pyc', '.py', '.LESSER', '.template'}",iris-1.12.0-py27_3.tar.bz2
12729,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",lazy-1.2-py34_0.tar.bz2
12730,"{'', '.vert', '.npy', '.js', '.txt', '.png', '.glu', '.yaml', '.json', '.frag', '.ui', '.pyc', '.py', '.glsl', '.template'}",glue-vispy-viewers-0.7.2-py35_1.tar.bz2
12731,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",usgs-0.2.0-py35_0.tar.bz2
12732,"{'', '.html', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",eli5-0.6.1-py36_0.tar.bz2
12733,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",ctd-0.2.1-py35_0.tar.bz2
12734,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",slackclient-1.0.6-py35_0.tar.bz2
12735,"{'.egg', '', '.bat', '.yaml', '.json', '.pth'}",vcrpy-1.7.4-py34_1.tar.bz2
12736,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",tldextract-2.0.1-py34_0.tar.bz2
12737,"{'', '.txt', '.pyc', '.yaml', '.json', '.nc', '.py', '.template'}",aospy-0.1.1-py27_1.tar.bz2
12738,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",podaacpy-1.9.0-py36_0.tar.bz2
12739,"{'', '.h', '.patch', '.bat', '.dll', '.lib', '.hpp', '.yaml', '.json', '.sh', '.template'}",boost-1.63.0-np112py36_vc14_6.tar.bz2
12740,"{'', '.rst', '.new_t', '.png', '.pickle', '.gif', '.py_t', '.mo', '.pyx', '.c', '.json', '.sty', '.cls', '.pyc', '.py', '.css_t', '.template', '.html', '.exe', '.xml', '.txt', '.svg', '.yaml', '.css', '.po', '.bat_t', '.js', '.tex_t', '.ist', '.rst_t', '.js_t', '.conf', '.pot'}",sphinx-1.5.6-py27_0.tar.bz2
12741,"{'', '.txt', '.yaml', '.format', '.json', '.pyc', '.py', '.template'}",morepath-0.16.2-py36_0.tar.bz2
12742,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.sh', '.pyc', '.py'}",conda-build-all-0.6.0-py27_0.tar.bz2
12743,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pytest-3.0.5-py36_0.tar.bz2
12744,"{'', '.ttf', '.html', '.woff2', '.js', '.xml', '.txt', '.png', '.mustache', '.woff', '.yaml', '.css', '.exe', '.json', '.svg', '.eot', '.ico', '.pyc', '.py', '.template'}",mkdocs-0.16.3-py35_0.tar.bz2
12745,"{'', '.bat', '.yaml', '.json', '.egg-info', '.sh', '.pyc', '.py'}",webcolors-1.5-py27_0.tar.bz2
12746,"{'', '.ttf', '.html', '.js', '.txt', '.woff', '.svg', '.yaml', '.css', '.json', '.eot', '.conf', '.pyc', '.py', '.template'}",sphinx_rtd_theme-0.2.4-py27_0.tar.bz2
12747,"{'', '.html', '.js', '.exe', '.bat', '.txt', '.yaml', '.css', '.json', '.dat', '.egg-info', '.rendered', '.pyc', '.py'}",ase-3.12.0-py35_2.tar.bz2
12748,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",autobahn-17.6.2-py27_0.tar.bz2
12749,"{'', '.html', '.exe', '.txt', '.yaml', '.css', '.json', '.rendered', '.pyc', '.py'}",statuspage-0.6.0-py34_0.tar.bz2
12750,"{'', '.icns', '.patch', '.fsc', '.png', '.pickle', '.def', '.gif', '.pdb', '.pyd', '.terms', '.sh', '.eps', '.tm', '.bat', '.xbm', '.xpm', '.enc', '.json', '.tcl', '.pyc', '.mask', '.py', '.fish', '.ico', '.html', '.ps1', '.exe', '.txt', '.yaml', '.css', '.pyw', '.ctypes', '.csc', '.rendered', '.cs', '.msg', '.h', '.csh', '.dll', '.lib', '.sample', '.cfg', '.fs', '.ppm', '.rst'}",python-3.6.0a4-0.tar.bz2
12751,"{'', '.bat', '.txt', '.yaml', '.json', '.sh', '.pyc', '.py'}",gitpython-1.0.1-py34_0.tar.bz2
12752,"{'', '.h', '.patch', '.exe', '.bat', '.cmake', '.xml', '.dll', '.lib', '.hpp', '.yaml', '.pdb', '.json', '.cpp', '.pyd', '.manifest', '.sh', '.py', '.template'}",opencv-3.2.0-np111py35_201.tar.bz2
12753,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",diskcache-2.3.0-py36_0.tar.bz2
12754,"{'', '.html', '.js', '.bat', '.txt', '.map', '.yaml', '.json', '.sh', '.rendered', '.pyc', '.py'}",vega-0.4.2-py34_0.tar.bz2
12755,"{'', '.npy', '.xls', '.xml', '.txt', '.ipynb', '.yaml', '.json', '.dat', '.xrdml', '.pdf', '.pyd', '.xlt', '.hdf', '.pyc', '.py', '.bin', '.template'}",refnx-0.0.8-np112py36_1.tar.bz2
12756,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",pyshp-1.2.3-py35_0.tar.bz2
12757,"{'', '.py-tpl', '.html', '.patch', '.js', '.exe', '.xml', '.txt', '.svg', '.woff', '.gz', '.yaml', '.css', '.json', '.kml', '.po', '.pyc', '.mo', '.py', '.template'}",django-1.10.5-py34_0.tar.bz2
12758,"{'', '.bat', '.txt', '.yaml', '.json', '.pth', '.pyc', '.py'}",pytest-cov-2.3.0-py34_0.tar.bz2
12759,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pathlib2-2.1.0-py27_0.tar.bz2
12760,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pandas-datareader-0.4.0-py36_0.tar.bz2
12761,"{'', '.txt', '.yaml', '.c', '.json', '.pyd', '.pyc', '.py'}",tifffile-0.9.0-np110py34_0.tar.bz2
12762,"{'', '.r', '.txt', '.zip', '.npz', '.yaml', '.json', '.dat', '.dta', '.pyd', '.rendered', '.pyc', '.py', '.csv'}",statsmodels-0.6.1-np110py35_0.tar.bz2
12763,"{'', '.txt', '.py', '.yaml', '.json', '.pyc', '.rst'}",ipywidgets-5.1.3-py27_0.tar.bz2
12764,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py'}",netcdf4-1.2.4-np110py35_1.tar.bz2
12765,"{'', '.h', '.patch', '.txt', '.lib', '.yaml', '.c', '.json', '.pyd', '.pyc', '.py', '.template'}",ncephes-1.0.38-py35_0.tar.bz2
12766,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",pymbar-3.0.2-np112py27_0.tar.bz2
12767,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pandas-summary-0.0.41-py27_0.tar.bz2
12768,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",flake8-polyfill-1.0.1-py35_0.tar.bz2
12769,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",seawater-3.3.4-py35_0.tar.bz2
12770,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",sshtunnel-0.1.0-py35_0.tar.bz2
12771,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",pykdtree-1.2.1-np111py36_0.tar.bz2
12772,"{'', '.bat', '.txt', '.yaml', '.json', '.sh', '.pyc', '.py', '.template'}",whichcraft-0.4.0-py27_0.tar.bz2
12773,"{'', '.bat', '.txt', '.yaml', '.json', '.sh', '.pyc', '.py', '.thrift'}",thriftpy-0.3.7-py27_0.tar.bz2
12774,"{'', '.html', '.bat', '.ctv', '.yaml', '.css', '.rds', '.json', '.R', '.pdf', '.template', '.sh', '.rdx', '.rdb', '.Rnw'}",r-ctv-0.8_2-r3.3.2_0.tar.bz2
12775,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.nib', '.bat', '.xpm', '.json', '.pyc', '.py', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.TXT', '.rendered', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-1.5.3-np111py35_3.tar.bz2
12776,"{'', '.js', '.bat', '.txt', '.map', '.yaml', '.json', '.sh', '.pyc', '.py'}",widgetsnbextension-1.2.2-py27_1.tar.bz2
12777,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",optimix-1.1.0-py27_0.tar.bz2
12778,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",paramiko-2.1.2-py35_0.tar.bz2
12779,"{'', '.pyx', '.txt', '.yaml', '.json', '.tokens', '.pyd', '.pxd', '.pyc', '.py', '.template'}",spacy-1.4.0-np112py35_vc14_0.tar.bz2
12780,"{'', '.exe', '.yaml', '.json', '.egg-info', '.rendered', '.pyc', '.py'}",mutagen-1.32-py27_0.tar.bz2
12781,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.nib', '.bat', '.xpm', '.json', '.pyc', '.py', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.TXT', '.rendered', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-1.5.1-np110py35_2.tar.bz2
12782,"{'', '.ttf', '.html', '.woff2', '.js', '.bat', '.txt', '.woff', '.png', '.svg', '.map', '.exe', '.yaml', '.gif', '.json', '.eot', '.sh', '.pyc', '.py'}",jupyterlab-0.1.2-py34_0.tar.bz2
12783,"{'', '.html', '.pyx', '.h', '.js', '.exe', '.txt', '.png', '.yaml', '.css', '.fragmentshader', '.json', '.c', '.pyd', '.cu', '.vertexshader', '.pxd', '.rendered', '.pyc', '.py'}",yt-3.3.2-np111py34_0.tar.bz2
12784,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",openpyxl-2.4.8-py27_0.tar.bz2
12785,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",metawrap-0.0.1-py36_0.tar.bz2
12786,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",fastcluster-1.1.23-np113py36_0.tar.bz2
12787,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",flake8-quotes-0.8.1-py27_0.tar.bz2
12788,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",rdflib-4.2.1-py27_0.tar.bz2
12789,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",conda-build-all-1.0.0rc1-py35_0.tar.bz2
12790,"{'', '.patch', '.exe', '.bat', '.txt', '.xml', '.yaml', '.json', '.tmpl', '.sh', '.rendered', '.pyc', '.py'}",setuptools-32.1.0-py27_0.tar.bz2
12791,"{'', '.patch', '.shx', '.png', '.cub', '.hdr', '.pyd', '.sh', '.asc', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.zip', '.yaml', '.TXT', '.sbn', '.sbx', '.rendered', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-2.1.1-np110py27_4.tar.bz2
12792,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",descartes-1.1.0-py35_0.tar.bz2
12793,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.tmpl', '.rendered', '.pyc', '.py'}",conda-smithy-1.2.0-py27_1.tar.bz2
12794,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",scripttest-1.3.0-py27_0.tar.bz2
12795,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",dask-0.14.0-py35_0.tar.bz2
12796,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py'}",rasterio-0.34.0-np111py27_1.tar.bz2
12797,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",mizani-0.3.0-py36_0.tar.bz2
12798,"{'', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",fretbursts-0.5.7-np110py27_1.tar.bz2
12799,"{'', '.html', '.txt', '.ipynb', '.yaml', '.json', '.rendered', '.pyc', '.py'}",altair-1.0.0-py35_0.tar.bz2
12800,"{'', '.dbf', '.cpg', '.exe', '.bat', '.txt', '.shp', '.shx', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py'}",fiona-1.6.3-np110py34_0.tar.bz2
12801,"{'', '.txt', '.yaml', '.json', '.pyc', '.py'}",mock-1.3.0-py27_0.tar.bz2
12802,"{'', '.bat', '.txt', '.yaml', '.json', '.sh', '.pyc', '.py'}",binaryornot-0.4.0-py35_0.tar.bz2
12803,"{'', '.Rmd', '.tsv', '.html', '.bat', '.txt', '.dll', '.table', '.css', '.rds', '.json', '.dat', '.R', '.yaml', '.md', '.Rraw', '.sh', '.csv', '.rdx', '.rdb', '.template'}",r-data.table-1.10.4-r3.3.2_0.tar.bz2
12804,"{'', '.txt', '.py', '.yaml', '.json', '.pyc', '.cfg', '.template'}",pycparser-2.18-py36_0.tar.bz2
12805,"{'', '.html', '.h', '.bat', '.txt', '.yaml', '.css', '.rds', '.json', '.md', '.sh', '.rdx', '.rdb', '.template'}",r-plogr-0.1_1-r3.3.2_0.tar.bz2
12806,"{'', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",pyresample-1.2.6-np111py27_0.tar.bz2
12807,"{'', '.txt', '.pyc', '.yaml', '.json', '.pyd', '.edf', '.py', '.template'}",pyedflib-0.1.8-np112py35_0.tar.bz2
12808,"{'', '.patch', '.exe', '.bat', '.txt', '.xml', '.yaml', '.json', '.tmpl', '.sh', '.pyc', '.py', '.template'}",setuptools-33.1.0-py35_0.tar.bz2
12809,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",tqdm-4.8.4-py34_0.tar.bz2
12810,"{'', '.txt', '.pyc', '.yaml', '.json', '.pyd', '.edf', '.py', '.template'}",pyedflib-0.1.9-np111py35_0.tar.bz2
12811,"{'', '.patch', '.shx', '.png', '.cub', '.hdr', '.pyd', '.sh', '.asc', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.zip', '.yaml', '.TXT', '.sbn', '.sbx', '.rendered', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-2.1.1-np111py27_6.tar.bz2
12812,"{'', '.pyx', '.h', '.exe', '.txt', '.yaml', '.c', '.json', '.cpp', '.pyd', '.pxd', '.pyc', '.py', '.template'}",cython-0.25.2-py27_1.tar.bz2
12813,"{'', '.txt', '.yaml', '.json', '.pth', '.rendered', '.pyc', '.py'}",cov-core-1.15.0-py34_0.tar.bz2
12814,"{'', '.npy', '.txt', '.yaml', '.json', '.dat', '.pyd', '.rendered', '.pyc', '.py'}",msmtools-1.1.3-np110py35_0.tar.bz2
12815,"{'', '.bat', '.yaml', '.json', '.egg-info', '.pyd'}",setproctitle-1.1.9-py35_0.tar.bz2
12816,"{'', '.exe', '.bat', '.txt', '.cxx', '.i', '.dll', '.yaml', '.hxx', '.json', '.pyd', '.sh', '.rendered', '.pyc', '.py'}",otmorris-0.1-py34_0.tar.bz2
12817,"{'', '.html', '.txt', '.yaml', '.css', '.rds', '.json', '.rdx', '.rdb', '.template'}",r-irdisplay-0.4.4-r3.3.2_0.tar.bz2
12818,"{'', '.html', '.xml', '.txt', '.cfg', '.gz', '.yaml', '.crt', '.json', '.pyd', '.bz2', '.csv', '.key', '.po', '.pyc', '.mo', '.py', '.template'}",tornado-4.4.3-py27_0.tar.bz2
12819,"{'', '.patch', '.bat', '.txt', '.yaml', '.json', '.sh', '.rendered', '.pyc', '.py', '.thrift'}",thriftpy-0.3.9-py35_0.tar.bz2
12820,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.bat', '.json', '.pyc', '.py', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.rendered', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-2.0.0rc2-np111py27_1.tar.bz2
12821,"{'', '.txt', '.yaml', '.json', '.pth', '.pyc', '.py', '.template'}",google-cloud-storage-1.1.1-py35_0.tar.bz2
12822,"{'', '.html', '.exe', '.txt', '.png', '.pyc', '.yaml', '.css', '.json', '.pdf', '.conf', '.pem', '.jpg', '.ico', '.py'}",cherrypy-3.8.2-py34_0.tar.bz2
12823,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",elastic-4.0.29.7-py34_0.tar.bz2
12824,"{'', '.npy', '.bat', '.txt', '.png', '.yaml', '.json', '.pyd', '.jpg', '.bmp', '.pyc', '.py'}",mahotas-1.4.1-np110py27_0.tar.bz2
12825,"{'', '.js', '.exe', '.yaml', '.css', '.json', '.egg-info', '.rendered', '.pyc', '.py'}",jupyter_core-4.1.1-py35_0.tar.bz2
12826,"{'', '.patch', '.png', '.gif', '.eot', '.sh', '.tpl', '.woff2', '.bat', '.map', '.json', '.pyc', '.py', '.template', '.html', '.exe', '.txt', '.svg', '.yaml', '.css', '.md', '.TXT', '.ttf', '.js', '.ipynb', '.woff', '.rst'}",nbgrader-v0.3.2-py35_0.tar.bz2
12827,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",suds-jurko-0.6-py35_1.tar.bz2
12828,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",fretbursts-0.6-np112py27_3.tar.bz2
12829,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",larray-0.20-py27_0.tar.bz2
12830,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",elasticsearch-dsl-5.2.0-py36_0.tar.bz2
12831,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",boltons-16.5.1-py35_0.tar.bz2
12832,"{'', '.patch', '.shx', '.png', '.cub', '.hdr', '.pyd', '.sh', '.asc', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.zip', '.yaml', '.TXT', '.sbn', '.sbx', '.rendered', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-2.1.2-np111py34_2.tar.bz2
12833,"{'', '.patch', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",geocoder-1.23.0-py35_0.tar.bz2
12834,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",six-1.10.0-py36_1.tar.bz2
12835,"{'', '.h', '.patch', '.exe', '.bat', '.cmake', '.xml', '.lib', '.dll', '.hpp', '.yaml', '.pdb', '.json', '.cpp', '.pyd', '.manifest', '.sh', '.py', '.template'}",opencv-3.2.0-np113py27_203.tar.bz2
12836,"{'', '.exe', '.txt', '.svg', '.yaml', '.json', '.egg-info', '.pyc', '.py', '.template'}",qtconsole-4.2.1-py36_1.tar.bz2
12837,"{'', '.patch', '.shx', '.png', '.cub', '.pyd', '.sh', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.yaml', '.TXT', '.sbn', '.tif', '.rendered', '.sbx', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-1.11.5-np110py27_vc9_2.tar.bz2
12838,"{'', '.exe', '.txt', '.yaml', '.json', '.egg-info', '.pyc', '.py', '.template'}",conda-verify-2.0.0-py36_0.tar.bz2
12839,"{'', '.tplx', '.bst', '.html', '.tpl', '.js', '.bat', '.txt', '.tex', '.png', '.ipynb', '.yaml', '.css', '.json', '.md', '.pdf', '.sh', '.pyc', '.py', '.bib', '.template'}",jupyter_latex_envs-1.3.8.2-py35_1.tar.bz2
12840,"{'', '.html', '.bat', '.yaml', '.css', '.rds', '.json', '.md', '.sh', '.rdx', '.rdb', '.template'}",r-rversions-1.0.3-r3.3.2_0.tar.bz2
12841,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.nib', '.bat', '.xpm', '.json', '.pyc', '.py', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.TXT', '.rendered', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-1.5.3-np111py35_5.tar.bz2
12842,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",ws4py-0.3.5-py36_0.tar.bz2
12843,"{'', '.txt', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py'}",pymongo-3.2.2-py34_0.tar.bz2
12844,"{'', '.patch', '.xsd', '.bat', '.txt', '.xml', '.yaml', '.json', '.sh', '.pc', '.pyc', '.py', '.template'}",xorg-xcb-proto-1.12-py35_2.tar.bz2
12845,"{'', '.bat', '.yaml', '.json', '.sh', '.template'}",conda-forge-build-setup-1.0.1-0.tar.bz2
12846,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",pyncml-0.0.8-py27_0.tar.bz2
12847,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.sh', '.pyc', '.py', '.template'}",conda-build-2.1.7-py36_0.tar.bz2
12848,"{'', '.html', '.js', '.exe', '.bat', '.txt', '.png', '.yaml', '.css', '.json', '.ico', '.pyc', '.py'}",flower-0.8.3-py27_0.tar.bz2
12849,"{'', '.patch', '.shx', '.png', '.cub', '.hdr', '.pyd', '.sh', '.asc', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.template', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.zip', '.yaml', '.TXT', '.sbn', '.sbx', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-2.1.3-np111py27_vc9_0.tar.bz2
12850,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",keras-1.0.7-py36_0.tar.bz2
12851,"{'', '.lzma', '.npy', '.gzip', '.gz', '.yaml', '.z', '.json', '.egg-info', '.bz2', '.pkl', '.xz', '.rendered', '.pyc', '.py'}",joblib-0.10.0-py27_0.tar.bz2
12852,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",importscan-0.1-py35_0.tar.bz2
12853,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",ppft-1.6.4.7.1-py27_0.tar.bz2
12854,"{'', '.gif', '.pf', '.sh', '.bat', '.ja', '.jar', '.json', '.certs', '.policy', '.bfc', '.access', '.template', '.sym', '.exe', '.txt', '.yaml', '.rendered', '.security', '.idl', '.properties', '.data', '.h', '.dll', '.lib', '.dat', '.src', '.cfg'}",openjdk-8.0.112-zulu8.19.0.1_0.tar.bz2
12855,"{'', '.js', '.map', '.yaml', '.css', '.json', '.egg-info', '.less', '.pyc', '.py'}",ipywidgets-4.1.1-py27_0.tar.bz2
12856,"{'', '.txt', '.yaml', '.json', '.pyc', '.py'}",voluptuous-0.9.1-py34_0.tar.bz2
12857,"{'', '.dbf', '.cpg', '.exe', '.shx', '.txt', '.bat', '.shp', '.zip', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py', '.template'}",fiona-1.7.8-np111py36_0.tar.bz2
12858,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",tqdm-4.8.4-py35_0.tar.bz2
12859,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",prompt_toolkit-1.0.7-py27_0.tar.bz2
